ticker,entity_xid,documentKey,date,headline,fileSize,isPriceSensitive,symbol,url,announcementTypes,companies,companyInfo,symbolsSecondary
DSM,1011845775,2924-03070947-6A1317452,2026-03-22T22:21:41.000Z,"Drilling Commences at the Scotty Lithium Project, Nevada",777KB,true,DSM,,"[""Progress Report""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03069151-6A1316738,2026-03-16T22:27:48.000Z,Drilling Preparations Underway for Scotty Lithium Project,838KB,false,DSM,,"[""Progress Report""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03068961-6A1316669,2026-03-16T08:19:27.000Z,Half Year Accounts,485KB,false,DSM,,"[""Half Year Audit Review"", ""Half Year Directors' Statement"", ""Half Year Accounts"", ""Half Year Directors' Report""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03058407-6A1312770,2026-02-18T22:39:27.000Z,Drill Permitting Update for the Scotty Lithium Project,765KB,false,DSM,,"[""Progress Report""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03055258-6A1311494,2026-02-10T22:31:05.000Z,Ultrafine Soils Sampling Program Commences at Mt Monger,631KB,false,DSM,,"[""Progress Report""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03050609-6A1309287,2026-01-29T21:19:28.000Z,Quarterly Activities/Appendix 5B Cash Flow Report,818KB,true,DSM,,"[""Second Quarter Activities Report"", ""Second Quarter Cash Flow Report""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03034413-6A1302047,2025-12-07T22:37:33.000Z,Drilling Preparations Underway at Scotty Lithium Project,742KB,false,DSM,,"[""Progress Report""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03027150-6A1298655,2025-11-24T01:53:55.000Z,Results of Annual General Meeting,111KB,false,DSM,,"[""Results of Meeting""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03020128-6A1295933,2025-11-06T21:22:38.000Z,Change of Director's Interest Notice,245KB,false,DSM,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03019514-6A1295716,2025-11-05T21:16:34.000Z,Change of Director's Interest Notice,246KB,false,DSM,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03017042-6A1294559,2025-10-30T22:16:52.000Z,Mt Monger Drilling Preparations Underway,605KB,false,DSM,,"[""Progress Report""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03015218-6A1293724,2025-10-28T21:20:08.000Z,Change of Director's Interest Notice,237KB,false,DSM,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03013795-6A1292992,2025-10-26T22:36:39.000Z,Investor Presentation,3012KB,false,DSM,,"[""Company Presentation"", ""Issues to the Public"", ""Progress Report""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03011950-6A1292059,2025-10-22T05:10:42.000Z,Letter to Shareholders,201KB,false,DSM,,"[""Notice of Meeting - Other"", ""Letter to Shareholders""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03011949-6A1292058,2025-10-22T05:10:02.000Z,Notice of Annual General Meeting/Proxy Form,1472KB,false,DSM,,"[""Notice of Annual General Meeting"", ""Proxy Form""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03011362-6A1291781,2025-10-21T07:07:39.000Z,Initial Director's Interest Notice x4,999KB,false,DSM,,"[""Initial Director's Interest Notice""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03011213-6A1291699,2025-10-21T03:46:48.000Z,Becoming a substantial holder,489KB,false,DSM,,"[""Becoming a substantial holder""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03011139-6A1291662,2025-10-21T01:32:32.000Z,Desert Minerals to List Following $5 Million IPO,115KB,false,DSM,,"[""Company Administration - Other""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03009890-6A1291057,2025-10-17T05:11:09.000Z,Pre-Quotation Disclosure,150KB,false,DSM,,"[""Disclosure Document"", ""Admission to Official List""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03009889-6A1291054,2025-10-17T05:11:04.000Z,Top 20 Holders,193KB,false,DSM,,"[""Top 20 shareholders"", ""Admission to Official List""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03009888-6A1291053,2025-10-17T05:10:59.000Z,Distribution Schedule,62KB,false,DSM,,"[""Issued Capital - Other"", ""Admission to Official List""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03009887-6A1291051,2025-10-17T05:10:54.000Z,Trading Policy,229KB,false,DSM,,"[""Admission to Official List"", ""Trading Policy""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03009886-6A1291049,2025-10-17T05:10:49.000Z,Corporate Governance Statement,315KB,false,DSM,,"[""Corporate Governance"", ""Admission to Official List""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03009885-6A1291047,2025-10-17T05:10:44.000Z,Employee Securities Incentive Plan,555KB,false,DSM,,"[""Admission to Official List"", ""Company Administration - Other""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03009879-6A1291046,2025-10-17T05:08:19.000Z,Financial Report for period ended 30 June 2025,316KB,false,DSM,,"[""Periodic Reports - Other"", ""Admission to Official List""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03009875-6A1291045,2025-10-17T05:05:49.000Z,Constitution,606KB,false,DSM,,"[""Admission to Official List"", ""Constitution""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03009873-6A1291042,2025-10-17T05:04:34.000Z,Prospectus,15078KB,false,DSM,,"[""Disclosure Document"", ""Admission to Official List""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03009822-6A1291027,2025-10-17T03:49:54.000Z,Annexure 1 (Mining Entities),284KB,false,DSM,,"[""Admission to Official List"", ""Company Administration - Other""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03009819-6A1291025,2025-10-17T03:44:44.000Z,Information Form and Checklist,348KB,false,DSM,,"[""Admission to Official List"", ""Company Administration - Other""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03009818-6A1291024,2025-10-17T03:43:49.000Z,Appendix 1A,131KB,false,DSM,,"[""Admission to Official List"", ""Company Administration - Other""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
DSM,1011845775,2924-03009817-6A1291023,2025-10-17T03:39:14.000Z,ASX Market Announcement - Admission and Quotation,139KB,false,DSM,,"[""Admission to Official List"", ""Commencement of Official Quotation""]","[{""symbolDisplay"": ""DSM""}]","[{""symbol"": ""DSM"", ""xid"": ""1013294114"", ""ASXSecurityType"": 1, ""displayName"": ""DESERT MINERALS LTD"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000420002"", ""xidEntity"": 1011845775, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""DSM"", """"]"
